Date,Quantity,Product_ID
03/05/2020,-3,103239
03/05/2020,-1,102545
03/05/2020,-1,103086
03/05/2020,-2,100445
03/05/2020,-5,100643
03/05/2020,-5,103126
03/05/2020,-5,103212
03/05/2020,-1,102109
03/05/2020,-1,103848
03/05/2020,-1,100110
03/05/2020,-100,100540
03/05/2020,-400,102759
03/05/2020,-1,103076
03/05/2020,-100,101039
03/05/2020,-1,103796
03/05/2020,-5,100074
03/05/2020,-1,100060
03/05/2020,-1,103152
03/05/2020,-1,103142
03/05/2020,-2,103132
03/05/2020,-2,102330
03/05/2020,-2,102531
03/05/2020,-4,102271
03/05/2020,-2,101066
03/05/2020,-1,102109
03/05/2020,-5,103132
03/05/2020,-1,103126
03/05/2020,-3,100074
03/05/2020,-10,103239
03/05/2020,-25,103077
03/05/2020,-1,104376
03/05/2020,-1,103132
03/05/2020,-1,100117
03/05/2020,-2,102271
03/05/2020,-4,103074
03/05/2020,-5,103132
03/05/2020,-20,100060
03/05/2020,-4,100118
03/05/2020,-2,100526
03/05/2020,-1,102271
03/05/2020,-1,100840
03/05/2020,-1,100757
03/05/2020,-2,102352
03/05/2020,-1,100118
03/05/2020,-1,100663
03/05/2020,-2,101664
03/05/2020,-2,104377
03/05/2020,-1,101073
03/05/2020,-30,103075
03/05/2020,-1,999999
03/05/2020,-1,102907
03/05/2020,-1,100757
03/05/2020,-5,101652
03/05/2020,-1,555555
03/05/2020,1,104137
03/05/2020,-2,103304
03/05/2020,-200,100303
03/05/2020,-1,101664
03/05/2020,-1000,100736
03/05/2020,-5,100074
03/05/2020,-1,104044
03/05/2020,-1,101019
03/05/2020,-1,103174
03/05/2020,-1,103163
03/05/2020,-1,100117
03/05/2020,-1,102563
03/05/2020,-1,200001
03/05/2020,-1,101652
03/05/2020,-1,100243
03/05/2020,-1,102352
03/05/2020,-10,103075
03/05/2020,-3,103076
03/05/2020,-10,103088
03/05/2020,-1,100549
03/05/2020,-220,100450
03/05/2020,-1,102557
03/05/2020,-5,103830
03/05/2020,-5,103075
03/05/2020,-5,103074
03/05/2020,-2,200031
03/05/2020,-2,102048
03/05/2020,-2,102108
03/05/2020,-1,200034
03/05/2020,-2,104264
03/05/2020,-1,100577
03/05/2020,-1,100835
03/05/2020,-300,100524
03/05/2020,-150,100540
03/05/2020,-2,100643
03/05/2020,-1,100757
03/05/2020,-2,103090
03/05/2020,-8,100663
03/05/2020,-1,102374
03/05/2020,-1,102256
03/05/2020,-2,102560
03/05/2020,-5,103075
03/05/2020,-1,103239
03/05/2020,-1,101646
03/05/2020,-1,104044
03/05/2020,-1,200027
03/05/2020,-250,100733
03/05/2020,-10,103076
03/05/2020,-2,102619
03/05/2020,-30,103076
03/05/2020,-3,100074
03/05/2020,-5,103074
03/05/2020,-1,101728
03/05/2020,-2,100050
03/05/2020,-2,101664
03/05/2020,-220,104091
03/05/2020,-4,100973
03/05/2020,-1,104208
03/05/2020,-9,103074
03/05/2020,-2,102080
03/05/2020,-5,103272
03/05/2020,-1,102047
03/05/2020,-1,103075
03/05/2020,-2,101664
03/05/2020,-1,103268
03/05/2020,-1,103987
03/05/2020,-2,104384
03/05/2020,-10,101664
03/05/2020,-1000,100303
03/05/2020,-1,103132
03/05/2020,-1,100796
03/05/2020,-1,102273
03/05/2020,-2,100652
03/05/2020,-1,103126
03/05/2020,-2,102049
03/05/2020,-6,101664
03/05/2020,-1,102620
03/05/2020,-2,103075
03/05/2020,-1,103075
03/05/2020,-1,102047
03/05/2020,-2,103074
03/05/2020,-2,103090
03/05/2020,-2,101664
03/05/2020,-5,103074
03/05/2020,-2,200016
03/05/2020,-1,102049
03/05/2020,-1,101073
03/05/2020,-1,102820
03/05/2020,-3,102402
03/05/2020,-1,101528
03/05/2020,-4,103968
03/05/2020,-2,101664
03/05/2020,-1,101073
03/05/2020,-1,102080
03/05/2020,-1,103267
03/05/2020,-1,102048
03/05/2020,-2,101642
03/05/2020,-20,103074
03/05/2020,-1,100405
03/05/2020,-4,101664
03/05/2020,-1,100110
03/05/2020,-1,102327
03/05/2020,-1,666666
03/05/2020,-5,103126
03/05/2020,-10,100356
03/05/2020,-5,100151
03/05/2020,-1,200015
03/05/2020,-2,102277
03/05/2020,-100,100736
03/05/2020,-1,102330
03/05/2020,-5.5,101084
03/05/2020,-1,103266
03/05/2020,-1,100663
03/05/2020,-10,100050
03/05/2020,-1,101664
03/05/2020,-2,102998
03/05/2020,-1,104374
03/05/2020,-5,200037
03/05/2020,-3,100642
03/05/2020,-8,103075
03/05/2020,-1,104166
03/05/2020,-5,103075
03/05/2020,-3,103074
03/05/2020,-5,103075
03/05/2020,-2,101664
03/05/2020,-1,101652
03/05/2020,-15,103075
03/05/2020,-1,104122
03/05/2020,-36,102617
03/05/2020,-5.5,101084
03/05/2020,-5,103075
03/05/2020,-2,100973
03/05/2020,-1,100162
03/05/2020,-1,102469
03/05/2020,-10,103076
03/05/2020,-1,200002
03/05/2020,-1,100866
03/05/2020,-1,102330
03/05/2020,-2,103076
03/05/2020,-1,103125
03/05/2020,-1,103298
03/05/2020,-1,100525
03/05/2020,-1,100556
03/05/2020,-20,103074
03/05/2020,-150,100540
03/05/2020,-500,103046
03/05/2020,-2,102398
03/05/2020,-1,101019
03/05/2020,-1,101454
03/05/2020,-3000,101584
03/05/2020,-1,102330
03/05/2020,-2,100379
03/05/2020,-1,100652
03/05/2020,-1,101449
03/05/2020,-1,200033
03/05/2020,-1,102330
03/05/2020,-4,103036
03/05/2020,-1,100556
03/05/2020,-2,102058
03/05/2020,-1,200015
03/05/2020,-1,101449
03/05/2020,-2,104101
03/05/2020,-1,103125
03/05/2020,-1,100556
03/05/2020,-5,103076
03/05/2020,-1,102328
03/05/2020,-4,103074
03/05/2020,-3,104057
03/05/2020,-23,103088
03/05/2020,-2,103076
03/05/2020,-1,200015
03/05/2020,-4,103125
03/05/2020,-9,103333
03/05/2020,-1,101528
03/05/2020,-5,103333
03/05/2020,-12,103088
03/05/2020,-1,200015
03/05/2020,-1,103089
03/05/2020,-3,102058
03/05/2020,-1,100074
03/05/2020,-45,102066
03/05/2020,-1,101728
03/05/2020,-350,100524
03/05/2020,-1,102965
03/05/2020,-1,101607
03/05/2020,-1,103900
03/05/2020,-240,100866
03/05/2020,-1,102272
03/05/2020,-2,100743
03/05/2020,-1,101608
03/05/2020,-50,101585
03/05/2020,1,100556
03/05/2020,-1,200035
03/05/2020,-1,103034
03/05/2020,-1,200013
03/05/2020,-800,104163
03/05/2020,-5.5,101084
03/05/2020,-2,101652
03/05/2020,-100,100540
03/05/2020,-25,103075
03/05/2020,1,103937
03/05/2020,-20,100039
03/05/2020,-1,102352
03/05/2020,-1,102352
03/05/2020,-2,102138
03/05/2020,-1,100118
03/05/2020,-2,102823
03/05/2020,-7,103967
03/05/2020,-1,103830
03/05/2020,-1,100110
03/05/2020,-2,102109
03/05/2020,-1,103836
03/05/2020,-1,102352
03/05/2020,-1,100405
03/05/2020,-1,100570
03/05/2020,1,333333
03/05/2020,-9,103301
03/05/2020,-2,101528
03/05/2020,-1,104329
03/05/2020,-1,100578
03/05/2020,-1000,100817
03/05/2020,-1,100556
03/05/2020,-100,100540
03/05/2020,-2,103839
03/05/2020,-1,102469
03/05/2020,-5.5,101084
03/05/2020,-2,100322
03/05/2020,-300,101618
03/05/2020,-2,102255
03/05/2020,-2,101652
03/05/2020,-100,100737
03/05/2020,-2,200015
03/05/2020,-3,102054
03/05/2020,-1,100652
03/05/2020,-12,102058
03/05/2020,-2,102277
03/05/2020,-2,103333
03/05/2020,-1,101607
03/05/2020,-1,103125
03/05/2020,-300,104140
03/05/2020,-1,100642
03/05/2020,-4,101664
03/05/2020,-1,101728
03/05/2020,-1,100530
03/05/2020,-2,102469
03/05/2020,-3,100250
03/05/2020,-1,200015
03/05/2020,-1,100663
03/05/2020,-1,555555
03/05/2020,-2,102352
03/05/2020,-15,103075
03/05/2020,-3,101664
03/05/2020,-2,103888
03/05/2020,-2,104374
03/05/2020,-1,104166
03/05/2020,-200,100540
03/05/2020,-1,100476
03/05/2020,-1,103146
03/05/2020,-1,103175
03/05/2020,-2,103164
03/05/2020,-1,101665
03/05/2020,-1,102328
03/05/2020,-5,103086
03/05/2020,-20,103779
03/05/2020,-2,103075
03/05/2020,-20,103190
03/05/2020,-2,101664
03/05/2020,-1,100299
03/05/2020,-1,103086
03/05/2020,-6,200013
03/05/2020,-1,100652
03/05/2020,-1,103987
03/05/2020,-4,100230
03/05/2020,-50,100541
03/05/2020,-1,104138
03/05/2020,-2,103086
03/05/2020,-1,103239
03/05/2020,-1,100598
03/05/2020,-2,103989
03/05/2020,-3,103211
03/05/2020,-1,666666
03/05/2020,-1,103086
03/05/2020,-1,100074
03/05/2020,-5,103266
03/05/2020,-1000,101585
03/05/2020,-2,103274
03/05/2020,-250,104237
03/05/2020,-1,102529
03/05/2020,-1,102352
03/05/2020,-2,101652
03/05/2020,-1,102352
03/05/2020,-100,100022
03/05/2020,-3,103077
03/05/2020,-6,100570
03/05/2020,-4,200018
03/05/2020,-1,103795
03/05/2020,-1,102908
03/05/2020,-2,103077
03/05/2020,-1,103086
03/05/2020,-3,103239
03/05/2020,-2,100868
03/05/2020,-2,100040
03/05/2020,-3,103987
03/05/2020,-3,100806
03/05/2020,-1,100806
03/05/2020,-1,101665
03/05/2020,100,100804
03/05/2020,-5,103126
03/05/2020,-23,102066
03/05/2020,-3,100151
03/05/2020,-3000,101585
03/05/2020,-2,102328
03/05/2020,-2,102048
03/05/2020,-1,102570
03/05/2020,-12,100526
03/05/2020,-5,103297
03/05/2020,-150,101082
03/05/2020,-2,103210
03/05/2020,-600,102806
03/05/2020,-1,100117
03/05/2020,-1,100071
03/05/2020,-1,102271
03/05/2020,-200,100865
03/05/2020,-1,103086
03/05/2020,-6,100110
03/05/2020,-24,100753
03/05/2020,-3,200036
03/05/2020,-5,103077
03/05/2020,-2,102109
03/05/2020,-1,103074
03/05/2020,-1,102564
03/05/2020,-10,103212
03/05/2020,-3,101664
03/05/2020,150,100332
03/05/2020,-3,102327
03/05/2020,-1,104265
03/05/2020,-1,103297
03/05/2020,-1200,100285
03/05/2020,-3,100055
03/05/2020,-3,100332
03/05/2020,-2,102955
03/05/2020,-10,103074
03/05/2020,-1,103894
03/05/2020,-1,103901
03/05/2020,-5,103086
03/05/2020,-5,103086
03/05/2020,-1,100060
03/05/2020,-5,103192
03/05/2020,-500,102479
03/05/2020,-1,555555
03/05/2020,-250,100500
03/05/2020,-1,103838
03/05/2020,-1,102271
03/05/2020,480,103132
03/05/2020,-3,102352
03/05/2020,-5,103126
03/05/2020,-2,102276
03/05/2020,-1,100074
03/05/2020,-9,103074
03/05/2020,-0.1,103128
03/05/2020,-10,100356
03/05/2020,-5,102326
03/05/2020,-10,100074
03/05/2020,-2,103132
03/05/2020,-20,101652
03/05/2020,-1,555555
03/05/2020,-6,100110
03/05/2020,-1,222222
03/05/2020,-1,100199
03/05/2020,-4,102500
03/05/2020,-12,100058
03/05/2020,-1,666666
03/05/2020,-1,100570
03/05/2020,-10,103077
03/05/2020,-1,100806
03/05/2020,-1,101073
03/05/2020,-1,102500
03/05/2020,-5,103075
03/05/2020,-2,103274
03/05/2020,-2,103266
03/05/2020,-1,100661
03/05/2020,-1,666666
03/05/2020,-1,200042
03/05/2020,-5,103239
03/05/2020,20,100060
03/05/2020,-3000,101585
03/05/2020,-1,102906
03/05/2020,-1,100199
03/05/2020,-1,102330
03/05/2020,-50,100525
03/05/2020,-1,103125
03/05/2020,-1,102135
03/05/2020,-2,102531
03/05/2020,-3,103325
03/05/2020,-1,100598
03/05/2020,-1,102949
03/05/2020,-6,101652
03/05/2020,-1,103167
03/05/2020,-10,100356
03/05/2020,-50,100541
03/05/2020,-12,104352
03/05/2020,-1,101061
03/05/2020,-4,102352
03/05/2020,-5.5,101084
03/05/2020,-250,100499
03/05/2020,-5,103075
03/05/2020,-2,103132
03/05/2020,-20,100356
03/05/2020,-14,102500
03/05/2020,-1,103266
03/05/2020,-1,100556
03/05/2020,-1,101020
03/05/2020,-1,222222
03/05/2020,-15,103077
03/05/2020,-1,102545
03/05/2020,-2,103887
03/05/2020,-1,100652
03/05/2020,-1,100643
03/05/2020,-200,100525
03/05/2020,-1,100577
03/05/2020,-1,102272
03/05/2020,-1,100652
03/05/2020,-2,103074
03/05/2020,-10,100356
03/05/2020,-1,100648
03/05/2020,-3,103115
03/05/2020,-1,102352
03/05/2020,-1,100757
03/05/2020,-2,103132
03/05/2020,-1,100150
03/05/2020,-1,100162
03/05/2020,-1,100074
03/05/2020,-10,200017
03/05/2020,-1,555555
03/05/2020,-5,103132
03/05/2020,-5,103126
03/05/2020,-1,102271
03/05/2020,-1,100602
03/05/2020,-1,100117
03/05/2020,-1,101066
03/05/2020,-1,102352
03/05/2020,-1,102352
03/05/2020,-8,103301
03/05/2020,-2,101652
03/05/2020,-1,100162
03/05/2020,-2,102138
03/05/2020,-7,101652
03/05/2020,-4,200017
03/05/2020,-1,102352
03/05/2020,-1,101666
03/05/2020,-1,103795
03/05/2020,-5,103126
03/05/2020,-1,100110
03/05/2020,-2,100060
03/05/2020,-1,102847
03/05/2020,-2,200010
03/05/2020,-2,101652
03/05/2020,-2,100526
03/05/2020,-2,103132
03/05/2020,-1,555555
03/05/2020,-1,102352
03/05/2020,-3,102563
03/05/2020,-1,100526
03/05/2020,-1,104340
03/05/2020,-300,101722
03/05/2020,-1,101652
03/05/2020,-1,102558
03/05/2020,-10,100426
03/05/2020,-5,102728
03/05/2020,-12,100753
03/05/2020,-1,100074
03/05/2020,-1,555555
03/05/2020,-2,100060
03/05/2020,-50,100212
03/05/2020,-3,102378
03/05/2020,-3,102377
03/05/2020,-1,102558
03/05/2020,-2,100110
03/05/2020,-2,104264
03/05/2020,-1,100667
03/05/2020,-1,100602
03/05/2020,-1,102276
03/05/2020,-1,100652
03/05/2020,-2,103125
03/05/2020,-1,100643
03/05/2020,-1,101432
03/05/2020,-2,102352
03/05/2020,-1,103074
03/05/2020,-5,103126
03/05/2020,-100,100303
03/05/2020,-2,101664
03/05/2020,-1,104166
03/05/2020,-1,102048
03/05/2020,-2,102049
03/05/2020,-2,103838
03/05/2020,-4,100554
03/05/2020,-1,101602
03/05/2020,-1,100781
03/05/2020,-1,104245
03/05/2020,-1,100652
03/05/2020,-800,104163
03/05/2020,-2,102352
03/05/2020,-4,103132
03/05/2020,-1,102935
03/05/2020,-1,101608
03/05/2020,-1,100577
03/05/2020,-1,100607
03/05/2020,-2,100110
03/05/2020,-100,100592
03/05/2020,-1,100118
03/05/2020,-1,100578
03/05/2020,-1,102330
03/05/2020,-1,100530
03/05/2020,-1,100117
03/05/2020,-1,103086
03/05/2020,-5.5,101084
03/05/2020,-1,101530
03/05/2020,-1,100649
03/05/2020,-250,100733
03/05/2020,-4,100643
03/05/2020,-1,101728
03/05/2020,-1,101454
03/05/2020,-5.5,101084
03/05/2020,-1,100476
03/05/2020,-2,200015
03/05/2020,-100,100540
03/05/2020,-2,100652
03/05/2020,-1,102330
03/05/2020,-6,103333
03/05/2020,-5,102054
03/05/2020,-150,100541
03/05/2020,-4,100743
03/05/2020,-2,103333
03/05/2020,-3,100250
03/05/2020,-1,103838
03/05/2020,-1,100530
03/05/2020,-2,103125
03/05/2020,-440,100450
03/05/2020,-2,103076
03/05/2020,-4,101646
03/05/2020,-1,104111
03/05/2020,-3,102058
03/05/2020,-1,102271
03/05/2020,-1,102469
03/05/2020,-3,101652
03/05/2020,-1,100039
03/05/2020,-10,103132
03/05/2020,-3,200031
03/05/2020,-30,100356
03/05/2020,-3,100162
03/05/2020,-1,100117
03/05/2020,-2,101652
03/05/2020,-5,101530
03/05/2020,-1,103076
03/05/2020,-2,101664
03/05/2020,-4,102563
03/05/2020,-6,103132
03/05/2020,-1,101021
03/05/2020,-200,100540
03/05/2020,-200,100525
03/05/2020,-1,200015
03/05/2020,-50,101584
03/05/2020,-2,200040
03/05/2020,-2,100037
03/05/2020,-2,100607
03/05/2020,-4,103125
03/05/2020,-4,103076
03/05/2020,-2,102330
03/05/2020,-1,102272
03/05/2020,-1,102271
03/05/2020,-2,102338
03/05/2020,-3,103086
03/05/2020,-3,103090
03/05/2020,-2,101664
03/05/2020,-30,103953
03/05/2020,-20,103075
03/05/2020,-10,103074
03/05/2020,-5,103297
03/05/2020,-3,103074
03/05/2020,-1,103266
03/05/2020,-2,102109
03/05/2020,-125,100500
03/05/2020,-3000,101585
03/05/2020,-5,103239
03/05/2020,-5,103086
03/05/2020,-5,103077
03/05/2020,-1000,100332
03/05/2020,-5,102327
03/05/2020,-5,103086
03/05/2020,-1,102752
03/05/2020,-1,103074
03/05/2020,-2,104374
03/05/2020,-1,103075
03/05/2020,-4,100232
03/05/2020,-1,103893
03/05/2020,-1,103896
03/05/2020,-1,104058
03/05/2020,-1,103075
03/05/2020,-2,102907
03/05/2020,-300,101722
03/05/2020,-10,103075
03/05/2020,-10,103074
03/05/2020,-2,103267
03/05/2020,-5,103075
03/05/2020,-1,102327
03/05/2020,-2,102500
03/05/2020,-4,102564
03/05/2020,-3,103077
03/05/2020,-1,666666
03/05/2020,-2,102500
03/05/2020,-1,200035
03/05/2020,-1,102327
03/05/2020,-1,101551
03/05/2020,-4,100040
03/05/2020,-1,102276
03/05/2020,-2,100074
03/05/2020,-1,666666
03/05/2020,-5,103077
03/05/2020,-1,100806
03/05/2020,-1,103077
03/05/2020,-2,103077
03/05/2020,-1,103987
03/05/2020,-1,103297
03/05/2020,-1,103266
03/05/2020,-3,103211
03/05/2020,-500,103847
03/05/2020,-5,102889
03/05/2020,-1,103086
03/05/2020,-2,102108
03/05/2020,-3,200012
03/05/2020,-6,200013
03/05/2020,-400,100865
03/05/2020,1000,101585
03/05/2020,-2,103074
03/05/2020,196,101664
03/05/2020,-3,103239
03/05/2020,-2,103969
03/05/2020,-6,100040
03/05/2020,-100,100027
03/05/2020,-1,102330
03/05/2020,-1,102752
03/05/2020,-100,100631
03/05/2020,-1,103987
03/05/2020,-300,100524
03/05/2020,-100,100332
03/05/2020,-1,101642
03/05/2020,-5,103126
03/05/2020,-1,101608
03/05/2020,-1,102271
03/05/2020,-1,101066
03/05/2020,-1,100118
03/05/2020,-1,555555
03/05/2020,1000,100303
03/05/2020,-2,101664
03/05/2020,-3,102378
03/05/2020,600,104140
03/05/2020,-1000,100817
03/05/2020,-1,103132
03/05/2020,-1,103132
03/05/2020,-1,100757
03/05/2020,-2,103132
03/05/2020,-2,102326
03/05/2020,-1,102352
03/05/2020,-1,104374
03/05/2020,-1,102080
03/05/2020,-3,200031
03/05/2020,-1,101664
03/05/2020,-1,101528
03/05/2020,-2,100973
03/05/2020,-2,103272
03/05/2020,-8,102232
03/05/2020,70,200037
03/05/2020,-3,101528
03/05/2020,-3,102377
03/05/2020,-1,102049
03/05/2020,-1,101728
03/05/2020,-1,200042
03/05/2020,-1,102330
03/05/2020,-5,103272
03/05/2020,-5,103267
03/05/2020,-3,200001
03/05/2020,-1,101666
03/05/2020,-1,102616
03/05/2020,-5,103272
03/05/2020,-1,200015
03/05/2020,-1,101607
03/05/2020,-10,102402
03/05/2020,-1,101664
03/05/2020,-1,103267
03/05/2020,-50,100028
03/05/2020,-1,100066
03/05/2020,-4,103074
03/05/2020,-2,101652
03/05/2020,-20,103074
03/05/2020,-1,102375
03/05/2020,-4,103333
03/05/2020,-500,100336
03/05/2020,-1,200015
03/05/2020,-11,101084
03/05/2020,-1,104378
03/05/2020,-2,104376
03/05/2020,-3,103077
03/05/2020,-1,103272
03/05/2020,-1,103126
03/05/2020,-1,100060
03/05/2020,-1,200001
03/05/2020,182,101652
03/05/2020,-1,101703
03/05/2020,-1,103796
03/05/2020,-1,103791
03/05/2020,-1,102271
03/05/2020,-1,101551
03/05/2020,-1,200010
03/05/2020,-2,103074
03/05/2020,-1,101020
03/05/2020,-1,100602
03/05/2020,-1,100110
03/05/2020,-2,200016
03/05/2020,-2,102560
03/05/2020,-3,104376
03/05/2020,-1,100131
03/05/2020,-20,100039
03/05/2020,-5,103077
03/05/2020,-1,100120
03/05/2020,-1,200035
03/05/2020,-10,103077
03/05/2020,-1,103239
03/05/2020,-1200,100160
03/05/2020,-1,101652
03/05/2020,-100,100125
03/05/2020,-2,200013
03/05/2020,-5,103086
03/05/2020,-1,100570
03/05/2020,-10,102193
03/05/2020,-1,102908
03/05/2020,-8,101434
03/05/2020,-1,102328
03/05/2020,-250,100500
03/05/2020,-3,103077
03/05/2020,-1,103987
03/05/2020,-10,103239
03/05/2020,-1,104329
03/05/2020,-1,200042
03/05/2020,-10,103272
03/05/2020,-1,102327
03/05/2020,-1000,100332
03/05/2020,-1,102545
03/05/2020,-1,100570
03/05/2020,-1,103086
03/05/2020,-2,103989
03/05/2020,-1,100570
03/05/2020,18,101665
03/05/2020,-1,103086
03/05/2020,-4,200035
03/05/2020,-46,102433
03/05/2020,-500,101585
03/05/2020,-5,100059
03/05/2020,-2,100107
03/05/2020,-1,100647
03/05/2020,-1,103779
03/05/2020,-4,101664
03/05/2020,-1,200013
03/05/2020,-15,103074
03/05/2020,-50,100258
03/05/2020,-1,100642
03/05/2020,-2,103074
03/05/2020,-1,104374
03/05/2020,-1,103074
03/05/2020,-600,102820
03/05/2020,-5,103086
03/05/2020,-2,103989
03/05/2020,-1,102347
03/05/2020,-6,100577
03/05/2020,-1,102327
03/05/2020,-32,101319
03/05/2020,-1,100647
03/05/2020,-4,103989
03/05/2020,840,103074
03/05/2020,-1,103239
03/05/2020,-8,101434
03/05/2020,-1,103268
03/05/2020,-1,103086
03/05/2020,-200,100005
03/05/2020,-5,103077
03/05/2020,-1,100150
03/05/2020,-1,555555
03/05/2020,-10,100166
03/05/2020,-30,103075
03/05/2020,-4,102422
03/05/2020,-5,103987
03/05/2020,-1,103034
03/05/2020,-5,103987
03/05/2020,-5,103086
03/05/2020,-1,103989
03/05/2020,-2,102328
03/05/2020,-5,103266
03/05/2020,-1,102327
03/05/2020,-2,200042
03/05/2020,-10,102723
03/05/2020,-250,100524
03/05/2020,-1,103077
03/05/2020,-1,100444
03/05/2020,-1,666666
03/05/2020,-25,102553
03/05/2020,1,222222
03/05/2020,-2,100339
03/05/2020,-2,102532
03/05/2020,-250,100500
03/05/2020,-2500,100500
03/05/2020,-5.5,104245
03/05/2020,-4,100743
03/05/2020,-3,100556
03/05/2020,-5,103298
03/05/2020,-20,200015
03/05/2020,-1,100556
03/05/2020,-10,103075
03/05/2020,-1,100577
03/05/2020,-1,103830
03/05/2020,-250,100500
03/05/2020,-2,103297
03/05/2020,-35,103077
03/05/2020,-7,100055
03/05/2020,-1,100664
03/05/2020,-1,103838
03/05/2020,-50,100514
03/05/2020,-1,102500
03/05/2020,-1,100652
03/05/2020,-2,102500
03/05/2020,-3000,101585
03/05/2020,-3,102327
03/05/2020,-1,102327
03/05/2020,-1,102227
03/05/2020,-2,103266
03/05/2020,-10,103274
03/05/2020,-10,103077
03/05/2020,-1,103935
03/05/2020,-2,200013
03/05/2020,-1,100570
03/05/2020,-1,100577
03/05/2020,-10,103077
03/05/2020,-3,103077
03/05/2020,-1,103297
03/05/2020,-1,101665
03/05/2020,-3,101528
03/05/2020,-2,100868
03/05/2020,-2,200042
03/05/2020,1,103989
03/05/2020,-1,100806
03/05/2020,-1,100174
03/05/2020,-100,100332
03/05/2020,-1,103077
03/05/2020,1,102327
03/05/2020,-2,103779
03/05/2020,-1,102545
03/05/2020,-3,200034
03/05/2020,-1,103140
03/05/2020,-1,100120
03/05/2020,-1,103268
03/05/2020,-1,103086
03/05/2020,-1,100577
03/05/2020,-1,103307
03/05/2020,-4,103075
03/05/2020,-5,100066
03/05/2020,-1,200008
03/05/2020,-35,103076
03/05/2020,-5,103987
03/05/2020,-1,103147
03/05/2020,-1,103149
03/05/2020,-5,103077
03/05/2020,-1,103268
03/05/2020,-1,100806
03/05/2020,-1,103170
03/05/2020,-2,103114
03/05/2020,-1,100607
03/05/2020,-1,103132
03/05/2020,-2,100151
03/05/2020,-4,103132
03/05/2020,-10,103830
03/05/2020,-5,101652
03/05/2020,-1,103795
03/05/2020,-12,100526
03/05/2020,-4,103125
03/05/2020,-2,100526
03/05/2020,-4,103075
03/05/2020,-2,103132
03/05/2020,-24,100753
03/05/2020,-2,102352
03/05/2020,-3,200036
03/05/2020,-4,100753
03/05/2020,-1,100652
03/05/2020,-1,103132
03/05/2020,-3,100379
03/05/2020,-3,103075
03/05/2020,-1,101728
03/05/2020,-4,103125
03/05/2020,-4,103125
03/05/2020,-600,100967
03/05/2020,-1,100652
03/05/2020,-1,103795
03/05/2020,-1,100652
03/05/2020,-1,104376
03/05/2020,-3,103212
03/05/2020,-3,100162
03/05/2020,-1,100556
03/05/2020,-15,104111
03/05/2020,-2,104264
03/05/2020,-1,100250
03/05/2020,-1,100782
03/05/2020,-2,104376
03/05/2020,-2,102648
03/05/2020,-1,103830
03/05/2020,-1,103297
03/05/2020,-1,200033
03/05/2020,-600,103214
03/05/2020,-150,100525
03/05/2020,-2,102906
03/05/2020,-1,100162
03/05/2020,-1,103126
03/05/2020,-1,100667
03/05/2020,-1,100526
03/05/2020,-1,101652
03/05/2020,-9,103333
03/05/2020,-1,103266
03/05/2020,-1,100840
03/05/2020,-8,101432
03/05/2020,-1,100672
03/05/2020,-1,102824
03/05/2020,-1,100526
03/05/2020,-1,103126
03/05/2020,-1,102352
03/05/2020,-10,103075
03/05/2020,-3,100151
03/05/2020,-1,101666
03/05/2020,-1,100757
03/05/2020,-1,100530
03/05/2020,-1,100117
03/05/2020,-10,103239
03/05/2020,-1,101652
03/05/2020,-1,200010
03/05/2020,-2,102352
03/05/2020,-2,100526
03/05/2020,-2,103074
03/05/2020,-1,101728
03/05/2020,-15,104111
03/05/2020,-9,103333
03/05/2020,-2,100322
03/05/2020,-2,100607
03/05/2020,-5,102054
03/05/2020,-1,103830
03/05/2020,-2,103076
03/05/2020,-1,100643
03/05/2020,-250,100733
03/05/2020,-3,102330
03/05/2020,-3,103125
03/05/2020,-1,101728
03/05/2020,-800,102805
03/05/2020,-500,100336
03/05/2020,-2,200027
03/05/2020,-1,102469
03/05/2020,-20,200015
03/05/2020,-1,100758
03/05/2020,-2,200015
03/05/2020,-1,101084
03/05/2020,-2,102054
03/05/2020,-200,103096
03/05/2020,-3,103033
03/05/2020,-2,103033
03/05/2020,-1,102054
03/05/2020,-20,103076
03/05/2020,-250,100525
03/05/2020,-1,100250
03/05/2020,-2,102272
03/05/2020,-9,103333
03/05/2020,-5,103076
03/05/2020,-5,103076
03/05/2020,-1,200015
03/05/2020,-5,103274
03/05/2020,-3,102338
03/05/2020,-1,102272
03/05/2020,-1,103125
03/05/2020,-1,101608
03/05/2020,-3,102080
03/05/2020,-1,100796
03/05/2020,-5,103076
03/05/2020,-27,103333
03/05/2020,-10,103830
03/05/2020,-1,200010
03/05/2020,-6,103333
03/05/2020,-1,100652
